runs scored,innings type,strike rate,no. of 6s
23,balanced,189,2
20,aggressive,259,3
10,aggressive,230,1
11,balanced,160,0
12,balanced,180,1
9,defensive,120,0
13,defensive,110,0
24,defensive,150,1
30,balanced,185,3
23,aggressive,226,3
15,balanced,175,1
27,aggressive,230,4
18,defensive,130,0
22,balanced,190,2
35,aggressive,250,5
17,defensive,140,1
14,defensive,115,0
26,aggressive,250,3
21,balanced,185,2
9,defensive,105,0
29,aggressive,260,4
16,balanced,165,1
31,aggressive,220,3
11,defensive,120,0
28,aggressive,230,4
13,balanced,155,1
20,defensive,135,0
32,aggressive,210,4
19,balanced,170,1
25,aggressive,265,3
22,aggressive,180,2
14,balanced,160,1
35,aggressive,215,4
10,defensive,110,0
18,balanced,175,1
24,aggressive,230,3
27,defensive,145,1
13,balanced,150,0
30,aggressive,200,2
19,defensive,140,0
23,aggressive,200,3
12,balanced,155,1
38,aggressive,226,4
16,defensive,130,1
31,balanced,195,2
20,aggressive,230,3
17,defensive,135,0
28,aggressive,240,2
22,balanced,170,1
14,defensive,125,0
36,aggressive,220,5
18,balanced,180,2
21,aggressive,190,2
15,defensive,120,0
40,aggressive,200,6
19,balanced,160,1
25,defensive,145,0
32,aggressive,200,4
23,balanced,175,2
12,defensive,110,0
29,aggressive,190,3
20,balanced,185,2
33,aggressive,195,4
14,defensive,115,0
27,aggressive,190,3
18,balanced,180,1
21,defensive,140,0
38,aggressive,192,5
15,balanced,165,1
24,defensive,135,0
30,aggressive,200,4
19,balanced,175,2
22,aggressive,175,2
11,defensive,100,0
35,aggressive,234,4
13,balanced,199,1
26,defensive,150,1
29,aggressive,200,4
17,balanced,189,2
20,defensive,130,1
